player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Cecilia Zandalasini,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,PTS,8.3,7.8,4.3,11.3,4.3-11.3,9.5,-110.0,-127.0,,,-1.7,UNDER,MED,0.5492,0.5595,-0.0184,-1.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 67.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[7.8, 6.9, 6.0, 9.2, 8.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[6.9, 6.0, 9.2, 8.2, 7.3]",2,67.3,STABLE,STABLE,wnba_player_intelligence
Kiki Iriafen,Washington Mystics,Toronto Tempo @ Washington Mystics,F,PTS,14.9,16.2,12.7,19.7,12.7-19.7,15.5,-116.5,-112.5,,,0.7,OVER,MED,0.5232,0.5381,-0.0277,-2.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.3, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[15.3, 14.4, 17.6, 16.6, 15.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[17.6, 16.6, 15.8, 14.8, 18.0]",3,88.3,STABLE,STABLE,wnba_player_intelligence
Gabby Williams,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,PRA,20.6,20.6,17.1,24.1,17.1-24.1,19.5,-122.0,-109.5,,,1.1,OVER,MED,0.5336,0.5495,-0.029,-2.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[18.8, 22.0, 21.1, 20.2, 19.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[22.0, 21.1, 20.2, 19.2, 22.4]",2,82.3,STABLE,STABLE,wnba_player_intelligence
Isabelle Harrison,Toronto Tempo,Toronto Tempo @ Washington Mystics,F,PR,19.3,18.1,14.6,21.6,14.6-21.6,16.5,-130.0,-102.0,,,1.6,OVER,MED,0.5466,0.5652,-0.0329,-3.3,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 75.0, minutes DOWN, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[19.5, 18.6, 17.7, 16.8, 19.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[17.7, 16.8, 19.9, 19.0, 18.1]",3,75.0,DOWN,STABLE,wnba_player_intelligence
Olivia Miles,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,PTS,18.6,19.1,15.6,22.6,15.6-22.6,18.5,-118.0,-111.5,,,0.6,OVER,MED,0.5206,0.5413,-0.0382,-3.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.5, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[20.9, 20.0, 19.1, 18.2, 17.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[20.0, 19.1, 18.2, 17.3, 20.5]",2,93.5,STABLE,STABLE,wnba_player_intelligence
Gabby Williams,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,PTS,15.0,14.8,11.3,18.3,11.3-18.3,13.5,-128.0,-102.0,,,1.3,OVER,MED,0.5388,0.5614,-0.0403,-4.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[13.9, 13.0, 16.2, 15.2, 14.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[13.0, 16.2, 15.2, 14.4, 13.5]",2,82.3,STABLE,STABLE,wnba_player_intelligence
Gabby Williams,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,PR,18.3,17.8,14.3,21.3,14.3-21.3,16.5,-128.0,-104.0,,,1.3,OVER,MED,0.5388,0.5614,-0.0403,-4.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[16.9, 16.0, 19.2, 18.2, 17.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[16.0, 19.2, 18.2, 17.4, 16.4]",2,82.3,STABLE,STABLE,wnba_player_intelligence
Veronica Burton,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,G,PR,15.5,16.1,12.6,19.6,12.6-19.6,16.5,-114.0,-117.5,,,-0.4,UNDER,MED,0.5154,0.5402,-0.046,-4.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.7, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[16.6, 15.7, 14.8, 17.9, 17.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[15.7, 14.8, 17.9, 17.0, 16.1]",2,93.7,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,PRA,29.2,29.8,26.3,33.3,26.3-33.3,30.5,-111.0,-122.0,,,-0.7,UNDER,MED,0.5232,0.5495,-0.0479,-4.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.5, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[30.7, 29.8, 28.9, 28.0, 31.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[29.8, 28.9, 28.0, 31.2, 30.2]",2,93.5,STABLE,STABLE,wnba_player_intelligence
Napheesa Collier,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,F,PA,21.5,21.6,18.1,25.1,18.1-25.1,20.5,-128.0,-104.0,,,1.1,OVER,MED,0.5336,0.5614,-0.0495,-5.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 83.0, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[22.1, 21.2, 20.2, 23.4, 22.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[21.2, 20.2, 23.4, 22.5, 21.6]",2,83.0,STABLE,STABLE,wnba_player_intelligence
Sonia Citron,Washington Mystics,Toronto Tempo @ Washington Mystics,G,3PM,1.0,1.1,0.0,4.6,0.0-4.6,1.5,-110.5,-120.5,,,-0.4,UNDER,MED,0.5154,0.5465,-0.0569,-5.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.6, minutes DOWN, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[0.7, 0, 2.9, 2.0, 1.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[2.9, 2.0, 1.1, 0.2, 0]",3,97.6,DOWN,STABLE,wnba_player_intelligence
Courtney Williams,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,RA,9.1,9.0,5.5,12.5,5.5-12.5,8.5,-122.5,-110.5,,,0.5,OVER,MED,0.518,0.5506,-0.0591,-5.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.0, minutes DOWN, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[10.8, 9.9, 9.0, 8.1, 7.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[9.9, 9.0, 8.1, 7.2, 10.3]",2,88.0,DOWN,STABLE,wnba_player_intelligence
Napheesa Collier,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,F,AST,3.2,3.4,0.0,6.9,0.0-6.9,2.5,-128.5,-104.5,,,0.9,OVER,MED,0.5284,0.5624,-0.0604,-6.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 83.0, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[4.8, 3.9, 2.9, 2.0, 5.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[3.9, 2.9, 2.0, 5.2, 4.3]",2,83.0,STABLE,STABLE,wnba_player_intelligence
Cecilia Zandalasini,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,REB,1.7,1.1,0.0,4.6,0.0-4.6,2.5,101.0,-138.0,,,-1.4,UNDER,MED,0.5414,0.5798,-0.0663,-6.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 67.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[0, 2.9, 2.0, 1.1, 0.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[2.9, 2.0, 1.1, 0.2, 0]",2,67.3,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,RA,10.5,11.0,7.5,14.5,7.5-14.5,11.5,-107.0,-127.0,,,-0.5,UNDER,MED,0.518,0.5595,-0.0741,-7.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.5, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[10.1, 9.2, 12.3, 11.4, 10.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[9.2, 12.3, 11.4, 10.6, 9.7]",2,93.5,STABLE,STABLE,wnba_player_intelligence
Shakira Austin,Washington Mystics,Toronto Tempo @ Washington Mystics,C,AST,2.6,2.9,0.0,6.4,0.0-6.4,2.5,-128.5,-104.5,,,0.4,OVER,MED,0.5154,0.5624,-0.0835,-8.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[2.4, 1.5, 4.7, 3.8, 2.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[4.7, 3.8, 2.9, 2.0, 1.1]",3,97.4,STABLE,UP,wnba_player_intelligence
Shakira Austin,Washington Mystics,Toronto Tempo @ Washington Mystics,C,RA,12.0,12.7,9.2,16.2,9.2-16.2,13.5,-110.0,-135.5,,,-0.8,UNDER,MED,0.5258,0.5754,-0.0862,-8.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 97.4, minutes STABLE, points UP.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[12.2, 11.3, 14.5, 13.6, 12.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[14.5, 13.6, 12.7, 11.8, 10.9]",3,97.4,STABLE,UP,wnba_player_intelligence
Olivia Miles,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,PRA,29.2,29.9,26.4,33.4,26.4-33.4,29.5,-130.0,-102.0,,,0.4,OVER,MED,0.5154,0.5652,-0.0881,-8.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.5, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[30.8, 29.9, 29.0, 28.1, 31.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[29.9, 29.0, 28.1, 31.2, 30.3]",2,93.5,STABLE,STABLE,wnba_player_intelligence
Aneesah Morrow,Toronto Tempo,Toronto Tempo @ Washington Mystics,F,REB,8.8,8.0,4.5,11.5,4.5-11.5,6.5,-140.0,106.0,,,1.5,OVER,MED,0.529,0.5833,-0.0931,-9.3,0.0,PROBABLE,ACTIVE MARKET,True,; matchup=(ET) TOR@GSV; game_time=10:00,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.2, minutes UP, points UP. Injury status PROBABLE applied.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[6.7, 9.8, 8.9, 8.0, 7.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[8.9, 8.0, 7.1, 6.2, 9.3]",3,81.2,UP,UP,wnba_player_intelligence
Kiki Rice,Toronto Tempo,Toronto Tempo @ Washington Mystics,G,PTS,11.2,9.8,6.3,13.3,6.3-13.3,10.5,106.0,-138.0,,,-0.7,UNDER,MED,0.5232,0.5798,-0.0977,-9.8,0.0,BENEFICIARY,ACTIVE MARKET,True,Minutes/usage redistributed from unavailable teammates,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 79.7, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[8.9, 8.0, 11.2, 10.2, 9.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[11.2, 10.2, 9.4, 8.5, 11.6]",3,79.7,STABLE,STABLE,wnba_player_intelligence
Olivia Miles,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,RA,10.5,11.2,7.7,14.7,7.7-14.7,10.5,-140.0,106.0,,,0.7,OVER,MED,0.5232,0.5833,-0.1031,-10.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.5, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[10.3, 9.4, 12.5, 11.6, 10.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[9.4, 12.5, 11.6, 10.8, 9.8]",2,93.5,STABLE,STABLE,wnba_player_intelligence
Kayla Thornton,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,REB,4.9,4.7,1.2,8.2,1.2-8.2,5.5,111.0,-149.0,,,-0.8,UNDER,MED,0.5258,0.5984,-0.1213,-12.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 81.7, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[3.8, 2.9, 6.1, 5.2, 4.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[2.9, 6.1, 5.2, 4.2, 3.4]",2,81.7,STABLE,STABLE,wnba_player_intelligence
Natasha Howard,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,F,AST,3.1,3.2,0.0,6.7,0.0-6.7,2.5,-148.0,109.0,,,0.7,OVER,MED,0.5232,0.5968,-0.1233,-12.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.0, minutes DOWN, points DOWN.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[2.8, 1.9, 5.0, 4.1, 3.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[1.9, 5.0, 4.1, 3.2, 2.3]",2,88.0,DOWN,DOWN,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Toronto Tempo @ Washington Mystics,G,3PM,1.8,2.0,0.0,5.5,0.0-5.5,0.5,-172.0,126.0,,,1.5,OVER,MED,0.544,0.6324,-0.1397,-14.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[3.4, 2.5, 1.6, 0.6, 3.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[1.6, 0.6, 3.8, 2.9, 2.0]",3,77.7,STABLE,STABLE,wnba_player_intelligence
Courtney Williams,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,REB,4.9,4.1,0.6,7.6,0.6-7.6,4.5,110.0,-149.5,,,-0.4,UNDER,MED,0.5154,0.5992,-0.1399,-14.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.0, minutes DOWN, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[3.2, 2.3, 5.4, 4.5, 3.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[2.3, 5.4, 4.5, 3.6, 2.7]",2,88.0,DOWN,STABLE,wnba_player_intelligence
Veronica Burton,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,G,AST,5.4,6.4,2.9,9.9,2.9-9.9,5.5,-161.0,118.0,,,0.9,OVER,MED,0.5284,0.6169,-0.1434,-14.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.7, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[8.2, 7.3, 6.4, 5.5, 4.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[7.3, 6.4, 5.5, 4.6, 7.8]",2,93.7,STABLE,STABLE,wnba_player_intelligence
Cotie McMahon,Washington Mystics,Toronto Tempo @ Washington Mystics,G,REB,3.0,3.5,0.0,7.0,0.0-7.0,2.5,-172.0,128.0,,,1.0,OVER,MED,0.531,0.6324,-0.1603,-16.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 70.8, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[5.3, 4.4, 3.5, 2.6, 1.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[3.5, 2.6, 1.7, 4.8, 4.0]",3,70.8,STABLE,STABLE,wnba_player_intelligence
Georgia Amoore,Washington Mystics,Toronto Tempo @ Washington Mystics,G,AST,3.5,3.9,0.4,7.4,0.4-7.4,2.5,-182.0,136.0,,,1.4,OVER,MED,0.5414,0.6454,-0.1611,-16.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 77.7, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[5.7, 4.8, 3.9, 3.0, 2.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[3.9, 3.0, 2.1, 5.2, 4.3]",3,77.7,STABLE,STABLE,wnba_player_intelligence
Veronica Burton,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,G,AST,5.4,6.0,2.5,9.5,2.5-9.5,6.5,124.0,-166.0,,,-0.5,UNDER,MED,0.518,0.6241,-0.17,-17.0,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 93.7, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[7.8, 6.9, 6.0, 5.1, 4.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[6.9, 6.0, 5.1, 4.2, 7.3]",2,93.7,STABLE,STABLE,wnba_player_intelligence
Gabby Williams,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,REB,3.3,2.8,0.0,6.3,0.0-6.3,3.5,132.0,-180.0,,,-0.7,UNDER,MED,0.5232,0.6429,-0.1861,-18.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 82.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[4.6, 3.7, 2.8, 1.9, 1.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[3.7, 2.8, 1.9, 1.0, 4.2]",2,82.3,STABLE,STABLE,wnba_player_intelligence
Janelle Salaun,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,3PM,2.2,2.3,0.0,5.8,0.0-5.8,1.5,-184.0,134.0,,,0.8,OVER,MED,0.5258,0.6479,-0.1884,-18.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 76.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[2.8, 1.8, 0.9, 4.1, 3.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[1.8, 0.9, 4.1, 3.2, 2.3]",2,76.3,STABLE,STABLE,wnba_player_intelligence
Cecilia Zandalasini,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,3PM,1.4,0.9,0.0,4.4,0.0-4.4,1.5,143.5,-195.0,,,-0.6,UNDER,MED,0.5206,0.661,-0.2124,-21.2,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 67.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[1.8, 0.9, 0, 0, 2.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[0.9, 0, 0, 2.2, 1.4]",2,67.3,STABLE,STABLE,wnba_player_intelligence
Cotie McMahon,Washington Mystics,Toronto Tempo @ Washington Mystics,G,AST,2.0,2.2,0.0,5.7,0.0-5.7,1.5,-200.0,148.0,,,0.7,OVER,MED,0.5232,0.6667,-0.2152,-21.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 70.8, minutes STABLE, points STABLE.",Toronto Tempo @ Washington Mystics,Washington Mystics,Toronto Tempo,"[2.7, 1.8, 0.9, 4.0, 3.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[0.9, 4.0, 3.1, 2.2, 1.3]",3,70.8,STABLE,STABLE,wnba_player_intelligence
Janelle Salaun,Golden State Valkyries,Minnesota Lynx @ Golden State Valkyries,F,3PM,2.2,1.8,0.0,5.3,0.0-5.3,2.5,158.0,-215.0,,,-0.7,UNDER,MED,0.5232,0.6825,-0.2335,-23.4,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 76.3, minutes STABLE, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[2.2, 1.4, 0.4, 3.6, 2.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[1.4, 0.4, 3.6, 2.7, 1.8]",2,76.3,STABLE,STABLE,wnba_player_intelligence
Courtney Williams,Minnesota Lynx,Minnesota Lynx @ Golden State Valkyries,G,3PM,1.2,1.5,0.0,5.0,0.0-5.0,0.5,-250.0,180.0,,,1.0,OVER,MED,0.531,0.7143,-0.2566,-25.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com+player_intelligence: season + recent form, usage, efficiency, minutes, pace, role score, and price lean. Intelligence: role 88.0, minutes DOWN, points STABLE.",Minnesota Lynx @ Golden State Valkyries,Golden State Valkyries,Minnesota Lynx,"[2.9, 1.9, 1.1, 0.1, 3.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[1.9, 1.1, 0.1, 3.3, 2.4]",2,88.0,DOWN,STABLE,wnba_player_intelligence
